tweet_id	text	label
296454180728602626	RT @SBSNews: Stunning Queensland flood pictures taken from space http://t.co/LMDKBGEM	relevant
296857590154010624	RT @bencubby: The Queensland govt says pumping billions of litres of polluted water into flood areas is a drop in the ocean. http://t. ...	relevant
295867002453626881	Baby stuffed in bag, hoisted from flood: Australia's powerful storms led to an amazing rescue of two women and a... http://t.co/ZYIhhUvn	relevant
296557606594572288	In the news: Queensland flood toll rises to six - The Age http://t.co/GJd4o1P7	relevant
296149485694877698	@garethjs @nicodonnell Yeah, only had 2 days to update before expiry and we have the huge rain/damage here that made me too busy.	relevant
296746116387569664	Australia's flood victims can't go home: Hundreds of people in the Queensland city worst hit by Australia's devastating floods have b...	relevant
295801274916564994	Forget Justin Biever. Queensland/ NSW- worsening flood/ bad weather warnings for next #24HOURS! Be careful everyone!	relevant
295761602353967106	Queensland's flood crisis deepens - The Australian: Sky News AustraliaQueensland's flood crisis deepensThe Austr... http://t.co/ErLs1UdB	relevant
295983611205804032	TOP OF THE HOUR - The very latest on the flood crisis with our reporters across Queensland & New South Wales #qldfloods #nswfloods #today9	relevant
296247076805828608	RT @newscientist: Climate change blamed as #Australia lurches from fire to flood http://t.co/szxtcw7m #extremeweather	relevant
295759987387543552	Queensland's flood crisis deepens - The Australian: Sydney Morning HeraldQueensland's flood crisis deepensThe Au... http://t.co/raKOjDHY	relevant
295668418722541568	@LisaCash thank you for thinking of me. We're fine in Sydney, the tornado/flood crisis is up in the Queensland region atm.	relevant
296789046003376128	Troops lend muscle to Queensland's flood recovery: Troops lend muscle to Queensland's flood recovery. ABC Update... http://t.co/sdyPXX2E	relevant
295818779261276160	RT @AJEnglish: Flood worsens in eastern Australia http://t.co/kuGSMCiH	relevant
296517912800395265	New South Wales braces for river peaks as Queensland counts flood cost: Four deaths confirmed from torrential ra... http://t.co/qA7ol8Ky	relevant
295456835916398593	RT @7NewsBrisbane: Foam from rough waves at Alexandra Headland resembles snow on the Sunshine Coast #staysafe #bigwet #queensland #flood ...	relevant
295733360620363776	RT @bravotrav: Tony Abbott is visiting flood affected areas of Queensland today. I'm sure he'll remind Queenslanders he opposed the floo ...	relevant
295988391961567233	Latest news: Australia's flood crisis worsens as death toll rises - TVNZ http://t.co/hGIe8oNs	relevant
296708155214286848	AUSTRALIA Deadly DISTRESS & PERLEXITY Tornado Flood Foam Dust storm Heat Fire Cyclone 1.30.13 http://t.co/xI7VVt5J	relevant
295756304948006913	#TopStories Queensland's flood crisis deepens as death toll rises to three via The Australian http://t.co/3VpDJJnC	relevant
297307861980164096	@TenLateNews My thoughts go out to all of the flood and fire victims around Australia, stay strong	relevant
295744499546726400	Tony Abbott says Labor may seek new Queensland flood levy - The Australian: http://t.co/KzizYnK4.auTony Abbott sa... http://t.co/omOa3IKk	relevant
296833464425127936	Quake: Magnitude 6.4, Santa Cruz Islands. http://t.co/m3lpow0r http://t.co/ut6XmFzZ	relevant
296808709429030912	RT @350: No end in sight for Australia flood victims. Brisbane at risk of running out of drinking water: http://t.co/1yAnwVv1 #Connect ...	relevant
297201619089620993	CNYnow! 10 homes destroyed by floods in Australia's Bundaberg: At least 10 homes in flood-ravaged B... http://t.co/LAO2XTVn #Environment	relevant
295377999803588610	It has rained here for about 8 hours non-stop so far, and apparently won't stop until tomorrow.	relevant
295743498341199872	RT @australian: Abbott raises spectre of new flood levy: TONY Abbott has warned Labor may seek to raise taxes to fund Queensland... http ...	relevant
296494584064774144	Fifth flood death confirmed in Queensland http://t.co/iPbIbNbh	relevant
296010132863717376	Prayers to my fellow Aussies in flood ravaged Queensland.	relevant
295650935378685953	Live coverage: Queensland flood crisis: Floodwaters are threatening even more communities in south-east Q... http://t.co/cFYPn8YQ #water	relevant
296008293103587330	Newman focused on Bundaberg flood http://t.co/BEzAOP8P #australia #sydney	relevant
296198409726078976	Extreme weather can be the new normal: After unprecedented #heatwave #Australia faces massive #flood http://t.co/2qYUXVIV	relevant
296842138992398336	#Forex Trading Press Release: S&pbulletin: Wide Bay Australia's Rtgs unaffected by Qld Flood http://t.co/ojWiAHI7	relevant
296184114040692736	WEDNESDAY: We're LIVE into Queensland (on air 4.30am QLD time) with @karlstefanovic co-hosting from flood ravaged Bundaberg #qldfloods	relevant
295744485416112128	RT @Y7News: Live streaming coverage of the Queensland flood crisis http://t.co/E8LZoQeu #Qldfloods	relevant
296070567688302595	Flood crisis in Australia ... Suppose to be summer!!! What's going on with the weather?!!	relevant
296069288673046529	#eko-oke.com Deadly flood waters rise in eastern Australia: At least four people dead as torrential rain... http://t.co/BqDkL8qT	relevant
295805982624337921	#Queensland flood crisis deepens. At least three people have died and thousands of properties.......READ MORE https://t.co/wAsPVcvk	relevant
296053432094187520	PM Julia Gillard: Planes, helicopters and defence personnel are being sent to Queensland to help with flood recovery.	relevant
295414874526339073	FUCK OFF RAIN!! RUINING EVERYTHING!!	relevant
295890201992110080	VIDEO: Chopper pulls toddler from flood: Dramatic video out of flood-stricken Queensland, Australia, captured th... http://t.co/gwsPG0vT	relevant
296121148528267266	#Queensland man takes in #flood weary platypus http://t.co/zcGduqnv	relevant
295542441409404930	RT @bbcweather: Flash flood warning in Australia. New South Wales prepares for storms.  More details with Ben Rich.  http://t.co/sGkCI6s ...	relevant
295867178660536320	Baby stuffed in bag, hoisted from flood: Australia's powerful storms led to an amazing rescue of two women and a... http://t.co/TVPKfm3T	relevant
295804251454709761	RT @nhudinofairy: Aw poor Queensland, everything always hits them first all the flood and shit ??	relevant
295619321491763201	@AnnaleeRoses imagine how ppl are in flood ravaged areas of Queensland; many areas have NO phone - mobile etc, not even emergency numbers!	relevant
297463561347801088	RT @dailytelegraph: Bundaberg residents return home: RESIDENTS of Bundaberg, the hardest hit suburb in Queensland's flood  crisis ha...  ...	relevant
295866085289373696	Baby stuffed in bag, hoisted from flood: Australia's powerful storms led to an amazing rescue of two women and a... http://t.co/Ga3RV0Sp	relevant
296001392164884480	RT @Y7News: Death toll from Queensland flood crisis rises to four following the death of a three-year-old boy http://t.co/PmELZbCx #Qldf ...	relevant
295485461563052032	PM urges people to heed flood warnings - Sky News Australia http://t.co/3oqQCdzc	relevant
295787032935030784	RT @iTnews_au: Telstra flies in crew to repair flood-damaged fibre: Broadband, mobile outages in wake of Queensland floods. http://t.co/ ...	relevant
296465942983090177	Fifth flood death confirmed in Queensland: Police say they have found the body of Qld's fifth flood victim in a submerged car in the ...	relevant
297273472483213312	RT @VinniesACT: For those who wish to contribute to the Flood Relief in Queensland, Vinnies has a Queensland Flood Appeal.  http://t.co/ ...	relevant
295466493322346496	RT @7NewsBrisbane: Foam from rough waves at Alexandra Headland resembles snow on the Sunshine Coast #staysafe #bigwet #queensland #flood ...	relevant
296102319647498240	URGENT MESSAGE QLD ONLY!\\With the current flood conditions in Queensland the distribution centre has experienced... http://t.co/48yLN4JC	relevant
295781468926529536	RT @melissa_harries: I think every school should magically flood instead of Queensland.	relevant
296632677463887872	Fraser: Troops lend muscle to Queensland's flood recovery http://t.co/5kY44Wp1 #qld	relevant
295729472139829248	Queensland's flood crisis deepens as death toll rises to three - The Australian: Sky News AustraliaQueensland's ... http://t.co/MiMeXDSg	relevant
295755415000600577	RT @bennpackham: Tony Abbott says Labor may seek new Queensland flood levy | The Australian: http://t.co/QEcwQKCv	relevant
295756596049506304	Queensland's flood crisis deepens as death toll rises to three - The Australian http://t.co/on3QaliY	relevant
295882489099075585	RT @9NewsBrisbane: Flood Crisis: @TheTodayShow will be live into Queensland from 4am with continuing coverage of the floods in Queenslan ...	relevant
295600845851074560	@tdlluvpit @KenWahl1 saddest thing is the family that got washed away in #car w/son in wheelchair in it #stillmissing &amp; displaced pets :(	relevant
296069434123116544	Deadly flood waters rise in eastern Australia http://t.co/R6hqWenV	relevant
296358698404691968	Immigration reform , dozens of Syrians dead, Egypt is about to lose their democracy , flood in Australia, fire in brazil ... Anything else?	relevant
295725663040724995	RT @Volvo_of_doom: Phew, Queensland can relax, the flood crisis is over, @TonyAbbottMHR has arrived with a flouro vest....	relevant
295867230183366658	Baby stuffed in bag, hoisted from flood: Australia's powerful storms led to an amazing rescue of two women and a... http://t.co/fz6W1vVb	relevant
295672245840400385	Thinking we need a man-made river to take all the flood water out of Queensland to the outback & other areas that need water.	relevant
295971779984367617	BBC News -  'Major flood crisis' hits Queensland, Australia http://t.co/WVtxCfI0	relevant
295708581829935105	RT @612brisbane: Master Electricians Australia has a free hotline to help flood homeowners reconnect power supplies once waters have rec ...	relevant
296071563348955136	NEWS: Brisbane braces amid Australian flood disaster: BRISBANE, Australia—Deadly floodwaters were sweeping down ... http://t.co/pLfZnDtf	relevant
295612362461966339	Severe weather warnings in place across south-east #Queensland and northern #NSW. For latest on Australian flood alert: http://t.co/oenHrGHT	relevant
295782392512266241	Flood worsens in eastern Australia http://t.co/qI7KvnDs	relevant
296040395396231168	What the insurance companies see: maps of #Australia's most #flood-vulnerable homes | GlobalMail | http://t.co/rAclZywz #ipswitch #qld	relevant
295878386616774656	Thoughts and prayers are with everybody in South East Queensland affected by the rising flood waters.	relevant
295865621516791808	Baby stuffed in bag, hoisted from flood: Australia's powerful storms led to an amazing rescue of two women and a... http://t.co/Ljt12CNb	relevant
296100318243074049	Photos: Flood water rises in Australia:  http://t.co/MNxGJ7KF	relevant
296349745427931137	RT @newscientist: Climate change blamed as #Australia lurches from fire to flood http://t.co/szxtcw7m #extremeweather	relevant
296451240475385858	Queensland flood crisis - Page 2 - Photo Galleries - Yahoo!7 News http://t.co/r1vVgc2m  via @Y7News	relevant
295798377025785856	Oh my god its gonna flood in newcastle and i was just about to go on holidays near there. Seriously queensland you had to bring it here	relevant
297227323021877248	RT @SBSNews: Shock turns to rage in flood-hit Queensland: http://t.co/xd2EGDUY	relevant
295482033319313408	RT @nialls_swag: Queensland, the only state to have flood, tornado and fire warnings all in one night.	relevant
295778188280336384	RT @bravotrav: Tony Abbott is visiting flood affected areas of Queensland today. I'm sure he'll remind Queenslanders he opposed the floo ...	relevant
296453055677857792	Stunning Queensland flood pictures taken from space http://t.co/LMDKBGEM	relevant
295761134756188160	Queensland's flood crisis deepens - The Australian http://t.co/hBf2eltG	relevant
296839965315325952	S&pbulletin: Wide Bay Australia's Rtgs unaffected by Qld Flood: The material has been provided by Instaforex Com... http://t.co/btwepzIe	relevant
296069397750099968	Deadly flood waters rise in eastern Australia http://t.co/EQhr55PH - AL	relevant
295781712745603072	Brisbane office closed tommorow. Team check email for details	relevant
295422261991718913	Leaving the gym now onto flood stricken roads. Wish me luck!	relevant
295866806839697408	Baby stuffed in bag, hoisted from flood: Australia's powerful storms led to an amazing rescue of two women and a... http://t.co/wc90jDnG	relevant
296756009614061568	RT @guardiannews: Queensland counts flood cost as New South Wales braces for river peaks http://t.co/V59FbXBQ	relevant
296249151933526016	Australia lurches from fire to flood: Floods have hit the east coast of Australia before recent bush fires have ... http://t.co/mG31LfPa	relevant
295589734841978880	Ok clouds, that's really more than enough rain now, you can stop now. stahhhhhhp already	relevant
296098773774520320	RT @AJEnglish: Deadly flood waters rise in eastern Australia http://t.co/UDIcfaPq	relevant
295866822543155201	Baby stuffed in bag, hoisted from flood: Australia's powerful storms led to an amazing rescue of two women and a... http://t.co/JjeO7Xjr	relevant
295801832981295104	This Bundaberg flood 'more devastating': 6:18 PM http://t.co/HjsM00Vh #australia	relevant
296249964999356416	? Australia lurches from fire to flood: Floods have hit the east coast of Australia before recent bush fires hav... http://t.co/KIVKBOcJ	relevant
296246918978363392	RT @newscientist: Climate change blamed as #Australia lurches from fire to flood http://t.co/szxtcw7m #extremeweather	relevant
297064665333264384	RT @storyofstuff: MT @350 No end in sight for Australia flood victims. Brisbane @ risk of running out of drinking water http://t.co/DN ...	relevant
297158500595933184	RT @IanBerryMP: For those not affected by the floods, the best way to help is by supporting the Queensland Flood Appeal 2013. Call 1800  ...	relevant
296102117935026176	Photos: Flood water rises in Australia:  http://t.co/6We1i8l2	relevant
296056221251796992	@NiallOfficial Dealing with the highest flood record in Australia! Please reply! http://t.co/noXKxuiN	relevant
295486057187770368	PM urges people to heed flood warnings - Sky News Australia http://t.co/il9WsdvS	relevant
297164873161404416	RT @ClimateComms: Australia: Experts say this 1000 yr flood is more devastating than the last 1000 yr flood, which was only 2 years ago. ...	relevant
295695084031193088	Flooding hits eastern Australia: Hundreds of homes are inundated and and several people reported missing as flood... http://t.co/Yog8JEJx	relevant
297183149442609152	Australia's 'ignored' flood towns vent anger: Angry residents have confronted Queensland Premier Campbell Newman, telling him help ha...	relevant
295544253633941504	RT @bbcweather: Flash flood warning in Australia. New South Wales prepares for storms.  More details with Ben Rich.  http://t.co/sGkCI6s ...	relevant
296465426496499712	Queensland floods: motivation to get flood planning right http://t.co/9kgeNBgf via @conversationedu	relevant
295939419817537538	http://t.co/2O3K9W79 \AUSTRALIA\BBC News - 'Major flood crisis' hits Queensland, Australia	relevant
295864914914975745	Baby stuffed in bag, hoisted from flood: Australia's powerful storms led to an amazing rescue of two women and a... http://t.co/qGMVKbh9	relevant
295487917890101248	RT @nialls_swag: Queensland, the only state to have flood, tornado and fire warnings all in one night.	relevant
296131558065192961	Ga cuma di jkt RT @AJEnglish: Deadly flood waters rise in eastern Australia http://t.co/zR9K8ufs	relevant
295756597714632704	Queensland's flood crisis deepens as death toll rises to three - The Australian http://t.co/6pZW8wfH	relevant
296354881286049793	Water off farms in Lockyer to heavy to refine due to lack of water from Wivenhoe to dilute it. Blame politicians not professionals #qldpol	relevant
295779262718439424	RT @bravotrav: Tony Abbott is visiting flood affected areas of Queensland today. I'm sure he'll remind Queenslanders he opposed the floo ...	relevant
295811425677492224	@you_gonna_fly Do you live in Australia? I live in Albion Park NSW and it is true we do burn and flood....	relevant
295405231372660736	School might not start on the 29th if the rain persists! Oh yeah!	relevant
295701169353928704	Glad Queensland fixed their flooding problem with that Flood Tax we all had to pay #bigwet #floodtaxMK2 #auspol	relevant
296780587501514753	@Joeylog This is one of many numerous examples of glacial melt. All glaciers have melted. As fake as the evidence for flood in Queensland.	relevant
295371062353477634	@kimelizabethh Now there's water coming through the roof. #Tornado http://t.co/jIZPvcRz	relevant
295867309686403072	Baby stuffed in bag, hoisted from flood: Australia's powerful storms led to an amazing rescue of two women and a... http://t.co/FPbjbftf	relevant
295757344569180161	Queensland's flood crisis deepens as death toll rises to three - The Australian: Brisbane TimesQueensland's floo... http://t.co/K5064MTD	relevant
296108015764004867	RT @LockyerValleyRC: Queensland Health is advising flood affected residents to check medicines and poisons before using them.... http:// ...	relevant
296100361909964800	Photos: Flood water rises in Australia http://t.co/Dzr4jOUj	relevant
295474658738835456	RT @M4ttAnderson: Heh! 'The Queensland Flood Channel 9 News Drinking Game'. \\How we missed thee.	relevant
296249710707089410	Australia lurches from fire to flood(author unknown) http://t.co/xiJVjD7Y January 30, 2013 at 01:54AM	relevant
295747409932328960	I may need to find a new running track!! ?? #emeraldlakes #flood #queensland #water #rain #cyclone #oswald #g http://t.co/2KsytcpA	relevant
295507961399373825	PM urges people to heed flood warnings - Sky News Australia http://t.co/zQhEECJa #Townsville #News	relevant
295782753570541568	Ok so there's flood warning for all UK and Australia except perth! ?Where it's boiling!!  Well we chose the right spot for our humble home x	relevant
296218940491829250	Australia flood affects thousands, kills four - WJLA http://t.co/hnpouQDt	relevant
296211941112807425	New South Wales braces for river peaks as Queensland counts flood cost http://t.co/9sSMj2SS ? ??????? @guardian	relevant
295464508074360832	RT @9NewsGoldCoast: Much of Queensland is tonight facing a storm and flood crisis not seen in two years. It has been confirmed Brisbane  ...	relevant
296387075022921728	Fears Qld flood death toll will climb: There are fears Queensland's flood death toll could rise with authorities... http://t.co/dLHfI7xO	relevant
295708881378754561	RT @sunriseon7: More images from the Queensland flood crisis #sun7 #qldfloods http://t.co/c88celZO	relevant
296406123739758592	QGA hopes that everyone has stated safe during this wild weather . Please call if you need advice or assistance	relevant
295771372410531840	RT @bennpackham: Tony Abbott says Labor may seek new Queensland flood levy | The Australian: http://t.co/QEcwQKCv	relevant
296159231315431424	RT @guardianworld: Queensland counts flood cost as New South Wales braces for river peaks http://t.co/jfayBFFY	relevant
296249658152464385	RT @guardian: New South Wales braces for river peaks as Queensland counts flood cost http://t.co/cQoP8Xa5	relevant
295765598242213888	RT @RegionalTas: Thinking of those in regional Australia under flood. Just weeks ago our regions were burning. #tassie #bushfires #qld # ...	relevant
296069275477745664	Aljazeera news Deadly flood waters rise in eastern Australia: At least four people dead as torrential rains seve...  http://t.co/1metjhTy	relevant
295476921033191426	Candles out, phone charged, checking windows	relevant
296101371260858368	Photos: Flood water rises in Australia http://t.co/JxwU6UPn	relevant
295602510117343233	Tornado warnings, flood warnings and an 11 hour black out. God I love the Sunshine State. #HeavySarcasm #Brisbane #Australia	relevant
296621803223277568	RT Australian Government Bureau of Meteorology Queensland\FLOOD WARNING FOR THE MARY RIVER\\Issu... http://t.co/7VyPG9uo #warning #alert	relevant
296152973871050752	http://t.co/PWBmz024 Flood continues hitting Australia's east coast: Floodwaters in Australia'... http://t.co/1ndHyAen #oldham #middleton	relevant
295738532394332160	RT @bravotrav: Tony Abbott is visiting flood affected areas of Queensland today. I'm sure he'll remind Queenslanders he opposed the floo ...	relevant
295938963934429185	Australia faces flood 'crisis' -  The BBC's Nick Bryant reports on rooftop rescues... http://t.co/HGbFKHCH	relevant
295695216617328640	Brisbane braces as major Queensland flood crisis unfolds - @SMH_news : http://t.co/Z5S9Z9Hx	relevant
296101702682165249	Photos: Flood water rises in Australia http://t.co/FRspGwKz	relevant
296552177420365824	Queensland flood toll rises to six - The Age http://t.co/camCFc53	relevant
296078833562554369	My prayers go to everyone that is/has been affected by the Queensland flood.	relevant
296657144093220865	Australia's flood death toll rises to six http://t.co/lP1QwrSn	relevant
295889995741417474	Flood disaster engulfs two states - The Australian: Brisbane TimesFlood disaster engulfs two statesThe Australia... http://t.co/S7Nmn6Ua	relevant
295822994931064833	Federal MP questions council's flood plain approvals - The Queensland Times: Sky News AustraliaFederal MP questi... http://t.co/GBrfOX1m	relevant
296100357224935424	Photos: Flood water rises in Australia:  http://t.co/1g7Uxq6r	relevant
296099491755458560	Photos: Flood water rises in Australia http://t.co/uQf3mc8C	relevant
296185512190955521	New South Wales braces for river peaks as Queensland counts flood cost: Four deaths confirmed from torrential ra... http://t.co/QIwN6CBs	relevant
295758076034809857	Thinking of those in regional Australia under flood. Just weeks ago our regions were burning. #tassie #bushfires #qld #floods	relevant
296382297043779584	SBS National: Insurers blame councils for flood damage: The Insurance Council of Australia has blamed state and ... http://t.co/I2WIR2SP	relevant
295714001290133505	Where are Malcolm Turnbull & Joe Hockey while @TonyAbbottMHR is filling sand bags? I trust they're doing their bit. #Queensland #Flood	relevant
296037786530762752	Emergency temporary accomodation for your IT harware in NEXTDC's B1 Date Centre. If your building has been affected by the Queensland flood…	relevant
295809554376175617	Australia really isn't very good at disaster preparedness. Two years since 2011 flood, doesn't seem like QLD Govt has done much to prepare.	relevant
297224471415230464	RT @Adventist_News: Adventists in Melbourne, Australia are collecting new underwear to help Bundaberg Flood Victims. The project is call ...	relevant
295805966409146368	http://t.co/QU6DlxfN\Queensland / NSW flood crisis\Submerged car magically appears (00:35)\A car stuns police and... http://t.co/IqsJc2TQ	relevant
295765176391704576	Telstra flies in crew to repair flood-damaged fibre: Broadband, mobile outages in wake of Queensland floods. http://t.co/FdDOPUeT iTnews	relevant
296846103272370176	If Campbell Newman accepts a cent of federal funds for for flood relief he will seal his place as the biggest hypocrite in Australia #qldpol	relevant
296054942203002880	RT @bravotrav: Tony Abbott is visiting flood affected areas of Queensland today. I'm sure he'll remind Queenslanders he opposed the floo ...	relevant
295696209132285952	Oz news, wind and rain continue over night, lots of flooding, may have difficulty meeting people and getting our flight to Singapore. Wet!!!	relevant
296533711892144130	RT @casmccullough: How businesses can support the Flood Relief Effort in Queensland and New South Wales http://t.co/BkOLwdZL	relevant
296080134300119040	Deadly flood waters rise in eastern Australia http://t.co/o6gMfdc9 via @AJEnglish	relevant
297447856095240193	Queensland Flood: Astronaut tweets flood photos from space http://t.co/rab2nuCH	relevant
296453682088787968	RT @spinnmedia: These photos of the recent Queensland flood tweeted from space by Canadian astronaut, Chris Hadfield look... http://t.co ...	relevant
296576324091408384	Army heading to bundy. #army #australia #qld #queensland #military #flood #wet #weather http://t.co/Y9V0Wcc9	relevant
295767097127079938	RT @PergiDulu: Crazy flood video from Australia! Magic! http://t.co/rQR2Ud6x	relevant
296146675439894528	Queensland counts flood cost as New South Wales braces for river peaks #newslocker http://t.co/1hksRh6g	relevant
296562878201352192	I'm just share my prayer's for those who affected of storm and big flood in queensland australia... and. R I p for people who died.	relevant
297469332454264832	,Queensland flood toll rises to six http://t.co/jeHmLmdB	relevant
295673369041436672	Find the latest local flood information: As southeast Queensland braces for strong winds and flooding, Quest New... http://t.co/9ntULVrh	relevant
295813637086531584	I live in a disaster zone. How very metal. Stay safe people! #TheBigWet #QldFloods  @ The Jizznasium http://t.co/COTC3Mf8	relevant
295962200869318657	RT @ruralraconteur: Flood affect on farmers in Australia&gt; Dairy herd washed away in Qld floods | The Australian: http://t.co/8Vv1zLAU	relevant
295483120440991745	RT @nialls_swag: Queensland, the only state to have flood, tornado and fire warnings all in one night.	relevant
296091853349089281	RT @AJEnglish: Deadly flood waters rise in eastern Australia http://t.co/UDIcfaPq	relevant
296101140502814720	Photos: Flood water rises in Australia:  http://t.co/gSsdI4VY	relevant
296149294086496256	RT @justiceQLD: Qld residents in flood-affected areas can access free legal information\& advice from Legal Aid Queensland http://t. ...	relevant
295816205216907264	RT @bravotrav: Tony Abbott is visiting flood affected areas of Queensland today. I'm sure he'll remind Queenslanders he opposed the floo ...	relevant
296063133854863360	The river is slowly creeping up! @ Riverside Ferry Terminal http://t.co/2g7iunyc	relevant
295865531171500032	Baby stuffed in bag, hoisted from flood: Australia's powerful storms led to an amazing rescue of two women and a... http://t.co/CcnaTg6y	relevant
295792343238463489	This weather is horrible, how queensland can flood twice is beyond me ! Only in australia hey :(	relevant
295868335604781057	Tony Abbott says Labor may seek new Queensland flood levy http://t.co/T3DVXAJ7 @mattdoran22	relevant
295688966223564801	Watching the flood news for Queensland and Brisbane, praying for the best for everyone.	relevant
295732053717159936	@Italianogurl89like Fucken hell queensland is in a flood	relevant
295652719815974912	RT @SkyNewsAust: Second flood death in Queensland http://t.co/5HCJ9qQZ	relevant
296144812296527872	Queensland counts flood cost as New South Wales braces for river peaks: Four deaths confirmed from torrential ra... http://t.co/0syIEMLP	relevant
295689607826272257	My heart and prayers go out to all the flood victims in Queensland & NSW!	relevant
296148377534607360	#news Queensland counts flood cost as New South Wales braces for river peaks http://t.co/5aAtmStF	relevant
296100756778532864	Photos: Flood water rises in Australia:  http://t.co/X67IL7BV	relevant
296840094919307265	@topbuyforex1 Press Release: S&pbulletin: Wide Bay Australia's Rtgs unaffected by Qld Flood  #topbuyforex1	relevant
295760024612007937	Queensland's flood crisis deepens - The Australian http://t.co/sMwOrigt #Top News	relevant
295748191675109376	RT @bravotrav: Tony Abbott is visiting flood affected areas of Queensland today. I'm sure he'll remind Queenslanders he opposed the floo ...	relevant
296443264544948224	Be careful out there lads!\Irish Consulate in Sydney urges people in Australia to take heed of flood warnings - \\http://t.co/9VfJh3l8	relevant
295842972132589569	MASCA Queensland: The rundown of the Queensland flood crisis.... http://t.co/xz46zgWu	relevant
295758235363840000	Queensland's flood crisis deepens as death toll rises to three - The Australian http://t.co/ZrpfvJy7	relevant
295866925085503494	Baby stuffed in bag, hoisted from flood: Australia's powerful storms led to an amazing rescue of two women and a... http://t.co/Z9qD2sud	relevant
297099162426691585	,Queensland flood toll rises to six http://t.co/fjkZxNwn	relevant
296713474963279874	Queensland flood death toll rises http://t.co/AcGHuV8Y	relevant
296148050743787522	Queensland counts flood cost as New South Wales braces for river peaks: Four deaths confirmed from torrential rains that have drenche...	relevant
295712525914345472	Please contact the @2013 Queensland Flood Recovery FB page if you can help. Hoping to donate @streetswags.	relevant
296099721074839552	Photos: Flood water rises in Australia http://t.co/Ce5Y3Ckj #CNN #news	relevant
296079794230161409	FLOOD NIGHTMARE: More than 160,000 homes are still without power in south-east Queensland as flood waters from... http://t.co/WYsc6cV0	relevant
295506247891959808	Flooding at She bangs Coffee eep http://t.co/EJNr1MT4	relevant
296159432507793408	Cousin is posting flood photos from Queensland. Her surname is Lake. This is posing difficulties for me.	relevant
296566191558905856	DTN Taiwan: Taiwanese man on working holiday in Australia dies in flood: Taipei, Jan. 30 (CNA) A Taiwanese man o... http://t.co/bpXzC77n	relevant
296100368432115713	Photos: Flood water rises in Australia http://t.co/9vDmH7y6	relevant
295787336594243584	RT @AJEnglish: Flood worsens in eastern Australia http://t.co/kuGSMCiH	relevant
296322643806785536	Rescuers help Australia flood victims as waters recede - BBC News http://t.co/IYIqRGuD	relevant
296032114158211072	RT @SouthEastCASA We wish everyone in flood affected parts of Queensland (and now also New South Wales) the best at this very difficult time	relevant
295752875223695360	#incident: Flash Flood - Australia - Australia: EDIS Number: FF-20130128-38017-AUSDate / time: 28/01/2013 04:34:... http://t.co/Uxfw4Uwr	relevant
296148041767985152	GUK - Queensland counts flood cost as New South Wales braces for river peaks: Four deaths confirmed from torrent... http://t.co/BWOiYRo7	relevant
295776548328460288	#TOPNews Flood to inundate thousands of Bundaberg homes – ABC Online: Sky News Australia Flood to inundate... http://t.co/qf85KBk1	relevant
295841379656032256	RT @bravotrav: Tony Abbott is visiting flood affected areas of Queensland today. I'm sure he'll remind Queenslanders he opposed the floo ...	relevant
295821806756036609	Monday, January 28, 2013:  Australia  - Bundaberg faces a MONSTER FLOOD POWERFUL ENOUGH TO ... http://t.co/QqdO2qTK via @Global_Disaster	relevant
296963592790614016	VIDEO: Australia PM visits flood ravaged areas: Australian Prime Minister Julia Gillard checks out flood d... http://t.co/mDnCCwAX #tcot	relevant
295778702913060864	Huge Flood in Queensland\2 lac houses elect. cut..	relevant
297484514601615360	@ABCNews24 'Australians Pull together' but Mr @TonyAbbottMHR, didn't you oppose the Queensland flood levy last year?	relevant
296024314606673923	Queensland flood toll rises to four: http://t.co/bJlmoJhI	relevant
295866347487907842	Baby stuffed in bag, hoisted from flood: Australia's powerful storms led to an amazing rescue of two women and a... http://t.co/5hVl3PgI	relevant
295829354489995265	RT @Imhonesttbh: I'm freakin out 4 my friend in Australia with the fucking cyclone/water flood/ _tornado_ for 2 days straight it's so not...	relevant
296100630890696705	Photos: Flood water rises in Australia:  http://t.co/5igiFM8I	relevant
295740770500104192	Queensland Government planning for flood events. http://t.co/A6yUTniH	relevant
295787586985787392	Please Agree With Me IN Prayer For All The Flood Victims In Queensland and Brisbane Australia!	relevant
296503751341117440	RT @markleggett: Nobody tell Australia how to fix their flood/drought woes. Let's see how long it takes them to work it out on their own...	relevant
295934622758490112	Amazing that I'm getting all my Australia flood news from facebook and twitter. So sad that this is happening all over again :(	relevant
296368386940743680	RT @newscientist: Climate change blamed as #Australia lurches from fire to flood http://t.co/szxtcw7m #extremeweather	relevant
295476771342655488	RT @AmberfadeBand: Wanna take a second to send some love to everyone in Queensland during the flood crisis. Our thoughts and prayers are ...	relevant
295951854297288705	RT @JanoskiansGangs: omg massive flood warnings in Australia	relevant
295756531960516609	@PACodyTeam @jakethrupp and that very rain has made queensland flood like crazy and my town is coping the worst of it :(	relevant
295929422391951360	Queensland floods | Queensland flood pictures http://t.co/AiHFSozo via @sharethis	relevant
295898899586101248	RT @weather_events: Flood hits Queensland and the resulting sea foam has a hidden surprise for onlookers! http://t.co/bK6tP1qc	relevant
297271522098290688	=Queensland flood toll rises to six http://t.co/CWa7SqP8	relevant
295693644252463106	Queensland's flood crisis deepens as death toll rises to three - The Australian http://t.co/jzmilgzU	relevant
